2;Прошу добавить кнопку для предоставления всего материала по данному семестру
2;Добавьте кнопку для вычисления среднего значения зарплат
2;Добавьте окно с промежуточным результатом вычислений
2;Добавьте возможность вносить правки в формулу
2;Добавьте кнопку для предварительного просмотра файла
2;Добавьте возможность изменять подпись автора
2;Добавьте кнопку что бы отменить последнее действие
2;Добавьте выпадающий список доступных принтеров
2;Добавьте выпадающий список всех принтеров
2;Добавьте кнопку что бы отменить отмену последнего действия
2;Добавьте кнопку быстрого сохранения
2;Добавьте вкладку для просмотра последних действий на сайте
2;Просьба добавить панель управления шрифтами
2;Просьба добавить справочную информацию в отдельную вкладку программы
2;Нужно переместить панель управления шрифтом в правую сторону
2;Добрый хотелось бы чтобы добавили кнопку главной страницы сайта , для быстрого перехода
2;Просьба добавить на панель быстрого доступа кнопку быстрого поиска
2;Добавьте вкладку для быстрого переключения между сценами проекта
2;Добавьте в программу возможность мониторинга температуры процессора
2;Добавьте всплывающее меню с настройками персонализации рабочего стола
2;Добавьте возможность открытия перечня программ из папки
2;Добавьте всплывающее меню с сохраненными изображениями
2;Добрый день! Добавьте журнал с баллами в бб, чтобы оценивать работу .
2;Здравствуйте! Добавьте функционал автосохранения сообщений.
2;Добрый вечер! Добавьте функционал в блкборд расписание занятий.
2;Здравствуйте! Добавьте кнопку удаления ненужных папок.
2;Добрый день! Мне не хватает  ПО кнопки автосинхронизации пароля.
2;Необходима кнопка быстрого ответа на сообщения
2;Добавление возможности быстрого сообщения с одногруппниками
2;Добавление кнопки по расширению и упрощению интерфейса
2;Добавить возможность делиться со всеми
2;Необходима кнопка изменения цвета интерфейса
2;Хочу чтобы добавили функцию быстрого поиска
2;Добрый вечер! Добавьте кнопку скачивание пдф файлов.
2;Добавьте кнопку поиска информации по сайту.
2;добавьте кнопку возврата домой
2;Добавьте дополнительный раздел для пользователя
2;Здравствуйте! Добавьте функцию электродного журнала с баллами.
2;добавьте возможность пересылки данных
2;Добавьте кнопку вверх
2;Добавьте функцию отправки сообщений любому пользователю сайта.
2;Добавьте кнопку быстрого открытия тестов по предметам.
2;Добавьте фильтры
2;Добавьте выбор иконок 
2;Возможность сохранять в избранные определенных пользователей.
2;Небходима кнопка для изменения фото профиля
2;Добавьте возможность вести конференции на сайте.
2;Кнопка для увеличения масштаба картинок или фото
2;Функция редактирования сообщений или отправленных файлов.
2;Кнопка для обучения в использовании программы
2;Возможность переслать сообщения неопределенному количеству пользователей
2;Добавьте теги
2;Добавление скролл бара
2;Добавление кнопки входа без аутентификации
2;Возможность привязать к приложению облако, для сохранения информации
2;Добавьте кнопку сортировки сообщений по времени
2;Добавьте кнопку отправки аудиосообщений
2;Добавьте функцию добавлять пользователей в черный список
2;добавьте возможность отмечать пользователей
2;добавить фон
2;Добавьте рекламу
2;добавьте резервное копирование данных
2;Добавьте текст в изображении 
2;добавьте хлебные крошки
2;добавьте отображение онлайн пользователей
2;Добавьте контактные данные
2;добавьте возможность сбросить прогресс
2;добавьте теги 
2;добавьте иконку статуса пользователя
2;Добавить общий видео чат, на подобие дискорда, в условиях коронавируса и дистанционного обучения это будет самый лучший выбор
2;Кнопку быстрых сообщений, чтобы не нужно было лезть в раздел предмета для отправки работы.
2;Добавление виртуального сервера, а так же выдача доступа:логин и пароль для подключения
2;В разработанном По не хватает быстрых клавиш, для быстрого сохранение и тд
2;В приложении не хватает клавиши быстрого выделения для выборки всех объектов
2;В написанном по не хватает авто сохранения каждые 5-10 минут 
2;На сайте не хватает кнопки корзины, чтобы просмотреть что было заказано до этого, а так же просмотреть то ,что уже доставляется
2;Здравствуйте, не могли бы вы добавить на сайт более удобное оформление, на сайте не хватает быстрых кнопок для просмотра сообщение и тд
2;В программе flat assambler не хватает возможности запускать код построчно.
2;На сайте не хватает кнопки сообщения в отдельном месте, для более быстрого ответа на вопросы , а так же общения с преподавателем 
2;добавьте функцию энергосбережения, которая бы включалась, когда пользователя долго нет в онлайн
2;Добавьте упрощённую версию сайта, для снижения нагрузки на систему, которая бы например выключала анимацию и пр.
2;добавьте возможность затемнения всего фона, когда я воспроизвожу видео, чтобы белый фон не был таким ярким
2;добавьте опцию умной строки, которая бы предлагала варианты поиска, по уже введённой мною части текста
2;добавьте возможность воспроизведения видео в отельном окне
2;Хотел бы увидеть опцию автовоспроизведения следующего видео в очереди
2;Хотел бы увидеть кнопку для создания снимка экрана, но не всего, а только той части, которую я сам выделю
2;Добавьте кнопку сброса настроек до стандартные, но чтобы было с подтверждением
2;Добавьте возможность самостоятельного выбора объёма памяти для определённой программы, и чтобы она не выходила за эти рамки
2;Добавьте отдельный раздел с сообщениями
2;Добавьте кнопку для быстрого перехода между курсами
2;Добавьте раздел где будет собрано все главные новости сайта
2;Отдельный раздел с тестами
2;Добавьте раздел где будут все мои одногруппники,с  информацией о них
2;Добавьте отдельную кнопку для перехода между курсами
2;Кнопка выставление удаленных писем
2;Добавьте кнопку для быстрого перехода между аккаунтами
2;При работе через приложение чтобы приходили уведомления на телефон
2;Мне не хватает функционала сайта
2;Мне не хватает функционала настроек
2;Добавьте кнопку о отключение,от тех курсов которые уже прошли
2;Добавьте мне раздел с подробным описанием сайта
2;Добавьте кнопку для копирование информации с сайтв
2;На сайте кнопку скрыть личные данные
2;Не хватает кнопки скрыть данные
2;Здравствуйте, добавьте пожалуйста кнопку выбора тем( например: кроме светлой еще темную и т.д.)
2;Здравствуйте, добавьте пожалуйста строчку последней активности
2;Добавьте пожалуйста кнопку удаления аккаунта, 
2;Добавьте пожалуйста функцию видеоконференции для студентов
2;Добавьте  пожалуйста функцию прекращения сессии если нет активности в течении 5 минут

2;Здравствуйте, в вашей программе не хватает красной кнопки, я был бы рад если бы вы добавили её в новом обновлении.
2;Добавить кнопку библиотеки, чтобы в ней указывались ссылки на используемые в институте ЭБС.Добавить функцию с обучающими инструкциями по использованию BlackBoard
2;Добрый день, прошу добавить функцию привязки программы к сторонним аккаунтам, для удобного входа, например через ВК, Инстаграм и т.д
2;Измените дизайн и компоновку элементов на страницах.
2;Добавьте кнопку на вывод всей информации из бд
2;Присутствие на занятии
2;Добавьте кнопку чтобы было круто
2;Добавьте сохраните нескольких профилей
2;Добавить кнопку для перемещения информации
2;Не грузит сайт, когда заходит много народу
2;Если я пересылаю сообщение в дисциплине(допустим программирование)то оно дает возможность выбора в какую дисциплину мне переслать сообщения, но это очевидно что я хочу перестать сообщение в туже дисциплину. Почему нельзя автоматически пересылать сообщение в ту же дисциплину и при желании человека поменять его. 
2;Для быстрой связи с тех. поддержкой на главном экране госсуслуг
2;В программе Black Board не хватает аудио-видео связи
2;Добавьте меню «Долги»
2;Прибольшом количестве, сайт не грузит
2;Гипперссылки
2;Здравствуйте. Крайне не доволен работоспособностью сайта. Прошу Вас добавить тех. поддержку для обращения. 
2;Добавьте функцию удаления старых записей до определённой даты
2;Добавьте кнопку возврата домой
2;При вызове формы запроса пароля отсутствует кнопка 
2;Добавьте возможность выбора учетных записей при вводе пароля
2;Хочу удалять негативные отзывы, надо добавить ....ну пожалуйста
2;Добавьте пожалуйста функцию удаления текущего состояния задачи
2;Хотелось бы чтобы была добавлена кнопка быстрого сохранения проделанной работы
2;Добавьте кнопку сообщений на главном экране
2;Нужна кнопка вернутся обратно.
2;Кнопка отмены отправки сообщения 
2;Добрый день, очень давно пользуюсь вашем приложением для чтения новостей, при просмотре новостной ленты не хватает сортировки по времени, чтобы снова не попадать на старые статьи. 
2;Пользуюсь вашей программой давно . Но в  основном для создания своих значков для видео на ютуб . Могу ли я попросить добавить возможность переключать интерфейс?
2;Мне не хватает кнопки быстрого перемещения по предметам
2;Добрый день, не хватает кнопки для перехода на главную страницу, постоянно приходиться кликать назад, могли бы вы реализовать данную функцию?
2;Было бы неплохо добавить кнопку настройки программы.
2;Хочу возможность открыть программу полноэкранно, нажав F11.
2;Хотелось бы изменить интерфейс, добавить тона , как то скучно, надеюсь что то изменится
2;Добавьте кнопку для просмотра расписания на этой недели.
2;Добавьте бесполезное разделение экрана.
2;Здравствуйте, добавьте отдельную вкладку под аудио-сообщение
2;Здравствуйте, добавьте иврит в список доступных языков 
2;Хотелось бы добавить онлайн менеджера, чтобы не тратить время на получение ответа
2;Добавок кнопку отображения чата. 
2;Здраствуйте, добавьте пожалуйста возможность связаться с администрацией ПО
2;Не хватает кнопки сменить пользователя. 
2;Добавьте кнопку для отмены действия 
2;Прошу добавить постраничную навигацию, для того чтобы было более удобно работать с информацией. 
2;Добавьте кнопку получения доступа 
2;Добавьте возможность авторизации с мобильных устройств без перехода на мобильную версию
2;Прош удобавить график успеваемости для анализа данных
2;не видно ответов отдельных учеников, надо добавить возможность просмотра 
2;Добавьте горячую клавишу для открытия 2-го пространства  
2;Добавьте автоматизацию работы 
2;Добрый вечер,прошу вас добавить кнопку для быстрого выхода в главное меню.
2;Здравствуйте, я бы хотел что бы добавили дополнительные вкладку с личным кабинетом
2;Здравствуйте, прошу добавить функцию изменения формата файла в самой программе.
2;Кнопку тегов
2;Поиск по сайту
2;Поиск по сайту
2;Уведомление 
2;Редактирование сообщение 
2;Можно удалить из приложение рекламу, мешает при работе 
2;Не хватает кнопки в сообщения, чтобы написать письмо преподавателю, без поиска его в списке 
2;Добавьте, пожалуйста, кнопку на удаление сообщений из спама
2;Добавьте пожалуйста функцию faceid
2;Добавьте функционал для хранения лабораторных работ и презентаций
2;При загрузке сайта, выходит ошибка 500, можно решить эту проблему в ближайшее время 
2;Автосохранение сообщений 
2;Хотел бы увидеть возможность фильтрации всех входящих сообщений
2;Расширенные возможности меню 
2;Добавьте возможность отображения уведомлений на главной странице
2;Автосохранение фотографий/видео и текста под фотографией/видео. Автосохранение ежесуточное с возможностью получения rar архива. К примеру делаешь запрос,  и на почту приходит ссылка с возможностью скачать содержимое. 
2;Добавьте, пожалуйста, чтобы после прохождения теста, можно было видеть правильный ответ
2;Добавьте, пожалуйста, электронное расписание
2;добавьте, пожалуйста, функцию быстрого поиска по сообщениям
2;Здравствуйте, не могли бы вы со следующего обновления добавить в ленту новостей сортировку по популярности.
2;Добавьте уже кнопку для блокировки людей, которые спамят 
2;Здравствуйте, можно ли добавить функцию скорости для голосовых сообщений
2;Можно ли сделать, чтобы при добавлении истории в инстаграмм была возможность поверх истории добавить видео
2;Добавьте возможность отказываться от обновления, меня все устраивает в старой версии приложения, после обновления все крашится
2;Хочу чтобы в приложении было резервное копирование сообщений, фото, и видео, которое сохраняется в за конкретным аккаунтом
2;Можете пожалуйста добавить функцию что когда тебя блокирует человек приходит сообщение например 
2;Добавьте функцию отключения звука уведомлений
2;Здрасте, а добавьте функцию, которая дает возможность делится сообщением с людьми не только которые находятся в группе друзья
2;Дорогие разработчики приложения. Не пора ли внести в него что то новое и полезное. К примеру исправление ошибок в сообщении. Ведь бывает,что сообщение отправил,а только потом ошибку в слове обнаружил. А исправить её нет возможности.
2;Здравствуйте, добавьте пожалуйста возможность сохранения фото на компьютер, чтобы не приходилось делать скриншот, и не терять в качестве картинки
2;я бы хотел иметь возможность быстрого создания бэкапа моих данных
2;можете сделать кнопку, которая очищала весь спам, который есть в моих сообщениях
2;хотелось бы увидеть в приложении кнопку 
2;добавьте опцию на полное удаление сообщений из 
2;добавьте график посещаемости сайта
2;добавьте тёмную тему для всего сайта, это было бы удобно и красиво
2;Измените дизайн сайта, очень некрасиво подобраны цвета
2;Добавьте кнопку, которая бы открывала переписку в отдельном окне
2;добавьте функцию скачивания данных в виде документов формата .docx .pdf  и пр.
2;Добавьте функцию самостоятельного выбора способов авторизации
2;Добавьте возможность самостоятельного перемещения элементов на сайте, чтобы можно было настроить его под себя
2;Добавьте кнопку приобретения вип аккаунта на определённый срок
2;добавьте функцию автоматического изменения пароля каждые пол месяца, и чтобы новый пароль приходил на мою почту
2;добавьте возможность редактирования имени другого пользователя, чтобы я сам его назвал и сразу понимал, с кем я обзаюсь
2;Не хватает функции воспроизведения аудиосообщения, можно добавить ?
2;Добавьте функцию голосового поиска по записям 
2;Здравствуйте, удалите все дублирующиеся карточки справочников
2;Что натворили с почтой? Зачем мне все эти настройки? Верните кнопку-удалить отмеченные
2;Здравствуйте, добавьте топ работников, для более наглядной эффективности работы сотрудников
2;Здравствуйте, добавьте функцию расчета кредита прямо на главной странице банка.
2;Здравствуйте, не хватает хеллоуинского оформления сайта, было бы здорово
2;Здравствуйте, не хватает рождественского оформления сайта, было бы здорово
2;Здравствуйте, не хватает кнопки вернуться на «Главную» было бы очень удобно для всех
2;Добавьте колонку с новостями справа от главных постов, как-то скучненько
2;Уберите всплывающую рекламу на своем сайте, очень раздражает!
2;Было бы гораздо лучше, если бы был анимированный фон на сайте, сделайте пж
2;добавьте функцию автоматического создания бэкапа и отправку его на другой компьютер каждый понедельник
2;включите возможность восстановления автоматически удалённых сообщений
2;хотелось бы иметь возможность группирования каналов, которые я просматриваю
2;хочу видеть в самом низу страницы ссылку на лицензию на вашу продукцию
2;добавьте возможность самостоятельного распределения приходящих сообщений по папкам
2;Добавьте возможность управления жестами
2;добавьте отображения страницы только в виде HTML кода, для ускорения загрузки если слабый интернет
2;Добавьте кнопку проверки имеющихся обновлений
2;добавьте функцию смены языка интерфейса
2;добавьте функцию переадресации сообщений на другие почту
2;добавьте функцию сохранения данных для авторизации, чтобы я сразу заходил на свой профиль с этого компьютера
2;добавьте функцию проверки правописания
2;добавьте функцию автоматической смены раскладки клавиатуры при наборе текста
2;добавьте опцию 
2;Прошу вас добавить кнопку, уведомляющкю, сколько новых заданий пришло
2;Прошу добавить кнопку для предоставления всего материала по данному семестру
2;Добавьте кнопку для вычисления среднего значения зарплат
2;Добавьте окно с промежуточным результатом вычислений
2;Добавьте возможность вносить правки в формулу
2;Добавьте кнопку для предварительного просмотра файла
2;Добавьте возможность изменять подпись автора
2;Добавьте кнопку что бы отменить последнее действие
2;Добавьте выпадающий список доступных принтеров
2;Добавьте выпадающий список всех принтеров
2;Добавьте кнопку что бы отменить отмену последнего действия
2;Добавьте кнопку быстрого сохранения
2;Добавьте вкладку для просмотра последних действий на сайте
2;Просьба добавить панель управления шрифтами
2;Просьба добавить справочную информацию в отдельную вкладку программы
2;Нужно переместить панель управления шрифтом в правую сторону
2;Добрый хотелось бы чтобы добавили кнопку главной страницы сайта , для быстрого перехода
2;Просьба добавить на панель быстрого доступа кнопку быстрого поиска
2;Добавьте вкладку для быстрого переключения между сценами проекта
2;Добавьте в программу возможность мониторинга температуры процессора
2;Добавьте всплывающее меню с настройками персонализации рабочего стола
2;Добавьте возможность открытия перечня программ из папки
2;Добавьте всплывающее меню с сохраненными изображениями
2;Добрый день! Добавьте журнал с баллами в бб, чтобы оценивать работу .
2;Здравствуйте! Добавьте функционал автосохранения сообщений.
2;Добрый вечер! Добавьте функционал в блкборд расписание занятий.
2;Здравствуйте! Добавьте кнопку удаления ненужных папок.
2;Добрый день! Мне не хватает  ПО кнопки автосинхронизации пароля.
2;Необходима кнопка быстрого ответа на сообщения
2;Добавление возможности быстрого сообщения с одногруппниками
2;Добавление кнопки по расширению и упрощению интерфейса
2;Добавить возможность делиться со всеми
2;Необходима кнопка изменения цвета интерфейса
2;Хочу чтобы добавили функцию быстрого поиска
2;Добрый вечер! Добавьте кнопку скачивание пдф файлов.
2;Добавьте кнопку поиска информации по сайту.
2;добавьте кнопку возврата домой
2;Добавьте дополнительный раздел для пользователя
2;Здравствуйте! Добавьте функцию электродного журнала с баллами.
2;добавьте возможность пересылки данных
2;Добавьте кнопку вверх
2;Добавьте функцию отправки сообщений любому пользователю сайта.
2;Добавьте кнопку быстрого открытия тестов по предметам.
2;Добавьте фильтры
2;Добавьте выбор иконок 
2;Возможность сохранять в избранные определенных пользователей.
2;Небходима кнопка для изменения фото профиля
2;Добавьте возможность вести конференции на сайте.
2;Кнопка для увеличения масштаба картинок или фото
2;Функция редактирования сообщений или отправленных файлов.
2;Кнопка для обучения в использовании программы
2;Возможность переслать сообщения неопределенному количеству пользователей
2;Добавьте теги
2;Добавление скролл бара
2;Добавление кнопки входа без аутентификации
2;Возможность привязать к приложению облако, для сохранения информации
2;Добавьте кнопку сортировки сообщений по времени
2;Добавьте кнопку отправки аудиосообщений
2;Добавьте функцию добавлять пользователей в черный список
2;добавьте возможность отмечать пользователей
2;добавить фон
2;Добавьте рекламу
2;добавьте резервное копирование данных
2;Добавьте текст в изображении 
2;добавьте хлебные крошки
2;добавьте отображение онлайн пользователей
2;Добавьте контактные данные
2;добавьте возможность сбросить прогресс
2;добавьте теги 
2;добавьте иконку статуса пользователя
2;Добавить общий видео чат, на подобие дискорда, в условиях коронавируса и дистанционного обучения это будет самый лучший выбор
2;Кнопку быстрых сообщений, чтобы не нужно было лезть в раздел предмета для отправки работы.
2;Добавление виртуального сервера, а так же выдача доступа:логин и пароль для подключения
2;В разработанном По не хватает быстрых клавиш, для быстрого сохранение и тд
2;В приложении не хватает клавиши быстрого выделения для выборки всех объектов
2;В написанном по не хватает авто сохранения каждые 5-10 минут 
2;На сайте не хватает кнопки корзины, чтобы просмотреть что было заказано до этого, а так же просмотреть то ,что уже доставляется
2;Здравствуйте, не могли бы вы добавить на сайт более удобное оформление, на сайте не хватает быстрых кнопок для просмотра сообщение и тд
2;В программе flat assambler не хватает возможности запускать код построчно.
2;На сайте не хватает кнопки сообщения в отдельном месте, для более быстрого ответа на вопросы , а так же общения с преподавателем 
2;добавьте функцию энергосбережения, которая бы включалась, когда пользователя долго нет в онлайн
2;Добавьте упрощённую версию сайта, для снижения нагрузки на систему, которая бы например выключала анимацию и пр.
2;добавьте возможность затемнения всего фона, когда я воспроизвожу видео, чтобы белый фон не был таким ярким
2;добавьте опцию умной строки, которая бы предлагала варианты поиска, по уже введённой мною части текста
2;добавьте возможность воспроизведения видео в отельном окне
2;Хотел бы увидеть опцию автовоспроизведения следующего видео в очереди
2;Хотел бы увидеть кнопку для создания снимка экрана, но не всего, а только той части, которую я сам выделю
2;Добавьте кнопку сброса настроек до стандартные, но чтобы было с подтверждением
2;Добавьте возможность самостоятельного выбора объёма памяти для определённой программы, и чтобы она не выходила за эти рамки
2;Добавьте отдельный раздел с сообщениями
2;Добавьте кнопку для быстрого перехода между курсами
2;Добавьте раздел где будет собрано все главные новости сайта
2;Отдельный раздел с тестами
2;Добавьте раздел где будут все мои одногруппники,с  информацией о них
2;Добавьте отдельную кнопку для перехода между курсами
2;Кнопка выставление удаленных писем
2;Добавьте кнопку для быстрого перехода между аккаунтами
2;При работе через приложение чтобы приходили уведомления на телефон
2;Мне не хватает функционала сайта
2;Мне не хватает функционала настроек
2;Добавьте кнопку о отключение,от тех курсов которые уже прошли
2;Добавьте мне раздел с подробным описанием сайта
2;Добавьте кнопку для копирование информации с сайтв
2;На сайте кнопку скрыть личные данные
2;Не хватает кнопки скрыть данные
2;Здравствуйте, добавьте пожалуйста кнопку выбора тем( например: кроме светлой еще темную и т.д.)
2;Здравствуйте, добавьте пожалуйста строчку последней активности
2;Добавьте пожалуйста кнопку удаления аккаунта, 
2;Добавьте пожалуйста функцию видеоконференции для студентов
2;Добавьте  пожалуйста функцию прекращения сессии если нет активности в течении 5 минут
2;Здравствуйте, в вашей программе не хватает красной кнопки, я был бы рад если бы вы добавили её в новом обновлении.
2;Добавить кнопку библиотеки, чтобы в ней указывались ссылки на используемые в институте ЭБС.Добавить функцию с обучающими инструкциями по использованию BlackBoard
2;Добрый день, прошу добавить функцию привязки программы к сторонним аккаунтам, для удобного входа, например через ВК, Инстаграм и т.д
2;Измените дизайн и компоновку элементов на страницах.
2;Добавьте кнопку на вывод всей информации из бд
2;Присутствие на занятии
2;Добавьте кнопку чтобы было круто
2;Добавьте сохраните нескольких профилей
2;Добавить кнопку для перемещения информации
2;Не грузит сайт, когда заходит много народу
2;Если я пересылаю сообщение в дисциплине(допустим программирование)то оно дает возможность выбора в какую дисциплину мне переслать сообщения, но это очевидно что я хочу перестать сообщение в туже дисциплину. Почему нельзя автоматически пересылать сообщение в ту же дисциплину и при желании человека поменять его. 
2;Для быстрой связи с тех. поддержкой на главном экране госсуслуг
2;В программе Black Board не хватает аудио-видео связи
2;Добавьте меню «Долги»
2;Прибольшом количестве, сайт не грузит
2;Гипперссылки
2;Здравствуйте. Крайне не доволен работоспособностью сайта. Прошу Вас добавить тех. поддержку для обращения. 
2;Добавьте функцию удаления старых записей до определённой даты
2;Добавьте кнопку возврата домой
2;При вызове формы запроса пароля отсутствует кнопка 
2;Добавьте возможность выбора учетных записей при вводе пароля
2;Хочу удалять негативные отзывы, надо добавить ....ну пожалуйста
2;Добавьте пожалуйста функцию удаления текущего состояния задачи
2;Хотелось бы чтобы была добавлена кнопка быстрого сохранения проделанной работы
2;Добавьте кнопку сообщений на главном экране
2;Нужна кнопка вернутся обратно.
2;Кнопка отмены отправки сообщения 
2;Добрый день, очень давно пользуюсь вашем приложением для чтения новостей, при просмотре новостной ленты не хватает сортировки по времени, чтобы снова не попадать на старые статьи. 
2;Пользуюсь вашей программой давно . Но в  основном для создания своих значков для видео на ютуб . Могу ли я попросить добавить возможность переключать интерфейс?
2;Мне не хватает кнопки быстрого перемещения по предметам
2;Добрый день, не хватает кнопки для перехода на главную страницу, постоянно приходиться кликать назад, могли бы вы реализовать данную функцию?
2;Было бы неплохо добавить кнопку настройки программы.
2;Хочу возможность открыть программу полноэкранно, нажав F11.
